eval_num,average,median,best,worst,best_avg
38875.0,-84.64377302485148,117.70037008893988,-253.13421960080058,125.48846793192999,-127.60436433831146
38900.0,-131.7072335065657,-115.20409103451664,-252.2136716005183,123.04100808897056,-166.74892123095327
38925.0,-103.30429500143666,-251.42223190814013,-251.8822333728779,128.52609221122412,-156.08331007428558
38950.0,-55.93627558309222,121.58603303072599,-255.7988546994702,124.4474290262082,-154.85014421824627
38975.0,-58.24464209094459,104.57696763490141,-254.133976268782,123.81728925750467,-104.32762353074929
39000.0,-49.028105535790694,-250.57013930501927,-250.57013930501927,134.44970415711157,-170.975711947605
39025.0,-47.91435927423069,-236.9470159882585,-252.57340604477213,124.91829688890033,-137.5148018019127
39050.0,-29.35448651412817,126.37707711072082,-252.30989626713858,126.37707711072082,-223.62850308098012
39075.0,-77.68479538955475,-247.1515293058034,-250.67285181455892,129.8779849039993,-167.61946772346852
39100.0,-123.74997586485384,-240.946207519777,-252.84630638328144,122.26487840608198,-168.96070260189225
39125.0,-86.81423244603653,118.3080316383789,-252.54930924159314,123.77330946719522,-185.90138946711943
39150.0,-72.6746450043647,-241.1159492774642,-253.2787797645909,123.62601677599176,-149.10284720928865
39175.0,-92.6881007325082,7.168170141624415,-250.73894096365538,123.52312709316178,-168.63509737742154
39200.0,-81.17507445606385,135.2972690800608,-254.5065209289759,135.2972690800608,-108.91898934675854
39225.0,-96.33603590606612,30.146790112853623,-253.33666502079453,122.40653603391473,-30.000575163118953
39250.0,-98.96066871870659,-250.42300682219508,-255.4284558049306,122.51436777953059,-20.95759760273537
39275.0,-91.45082155990171,76.21523811512552,-254.5625391943326,106.83395407328321,-36.036876696207266
39300.0,-83.44718316678694,12.329327867080963,-255.45244159550236,122.26245046908531,-16.573243633648936
39325.0,-65.78235258547669,-35.4993088818795,-249.408135664666,127.7692412301122,-25.219460828924014
39350.0,-34.20827341435237,127.3207289435671,-253.07687516243703,127.3207289435671,-95.7980543453066
39375.0,-58.24824273981504,-90.84063012826337,-247.94735430733382,128.54455926713348,122.99885462266442
39400.0,-81.38422029362503,-242.32381068247014,-248.29208170045231,134.57544219289784,-46.32030697883132
39425.0,-109.04609568706212,-95.11704016936571,-249.31160120585838,117.26542041041083,-113.34355248891822
39450.0,-168.57425046328032,-249.08087886860739,-249.9779195196333,75.01131030559225,-161.55650344668646
39475.0,-118.57005036663044,-242.8996263616667,-248.88602466811506,130.2250714034817,-154.1096108367382
39500.0,-42.7683498816132,61.29611253300318,-253.79599578499,123.81515298350342,-129.2180901779896
39525.0,-59.14593046692045,59.85141178482166,-249.94069343287654,131.07909778057973,-113.63326598246897
39550.0,-90.9160896392587,-203.95057063563104,-246.6824239580892,116.45617807583636,-164.35250271759702
39575.0,-121.43333065921381,35.720194775778026,-245.67445932242865,120.65800569501396,-206.39486028752162
39600.0,-115.97320113227086,-245.00156214444732,-250.8616464423782,125.64849478010522,-213.96635498055974
39625.0,-102.8478489708079,22.03421290838675,-251.9176957154692,125.29547557856392,-84.65261793681285
39650.0,-79.46018939143762,-254.2163236113191,-254.2163236113191,128.75368478604716,-159.05391725974465
39675.0,-101.41698740836277,-46.152193051215875,-252.8536013354406,129.24880036311535,-122.32883018344735
39700.0,-84.13241622103622,-12.181017020687847,-250.28679956273007,120.45671641314276,-81.94020736444949
39725.0,-81.77662277436784,23.5534359611259,-251.80027990329023,123.06125556762393,-45.53555368615669
39750.0,-85.20210836242322,-107.76675769943193,-252.3566104999968,125.72248953370378,-14.299562295231135
39775.0,-81.65540329330231,121.91531647170956,-249.5337726777899,129.26943524641732,-150.32893207579022
39800.0,-31.70105485754722,60.213268879423076,-253.809918828729,124.62745058087384,-143.10646027427578
39825.0,-80.26853273666458,123.00768873843303,-249.4353393187912,123.00768873843303,-100.10219520819551
39850.0,-75.80384001939048,126.62087435027276,-252.00243155625236,136.81941256349907,-131.58153340401861
39875.0,-99.04580762392598,53.935588596885495,-241.790378485043,114.90068044762934,-168.94166445410715
39900.0,-103.5448893493919,-200.88063617680234,-245.3242231035676,121.76024206858811,-61.536311917462626
39925.0,-107.79773987203023,-185.89363175865543,-247.36266762041382,122.84898121836905,-182.3891446958325
39950.0,-90.36421816184559,109.18331269388894,-240.9655404190841,127.29810769935574,-192.71330661028537
39975.0,-58.46746620753348,61.65933459505954,-243.39311811986713,121.28067099924695,-228.0878474384685
40000.0,-115.73423459418727,-230.87784803683817,-249.22100115309067,124.81008448251461,-211.0371964055089
40025.0,-113.74756977431144,-238.88770584880493,-241.7640409135276,124.23174290560559,-223.30802854284337
40050.0,-120.54887984483886,16.176445658428918,-247.10104498152333,124.02936075027226,-223.5022139615925
40075.0,-157.2109208386856,128.22599608231957,-246.80851600872938,128.22599608231957,-236.09645896478256
40100.0,-167.59810713300237,-227.2527416449412,-253.20133875291788,111.59062258166571,-179.1448537485262
40125.0,-123.57767593142346,113.88983451970543,-248.78558412870785,129.33552616119323,-200.3916509741302
40150.0,-77.78739692367672,-229.50990144025064,-242.6563524035071,127.36143805195267,-153.0027138380489
40175.0,-127.36425583894432,-227.19841036939275,-250.90654228384574,124.63282840857534,-47.682720695447756
40200.0,-118.67716691046512,-240.67167947296196,-252.39560286992315,115.04949948314453,67.6058306943585
40225.0,-77.51915467704448,44.21327801191585,-247.5454491494678,126.08712804194167,-132.58409463538618
40250.0,-112.00484221810022,-241.87912335335102,-252.11540309342126,129.68120694225905,-86.52548487104
40275.0,-99.77554014979205,-230.95808484006454,-250.8330336816648,129.25359181708285,-43.38378245276627
40300.0,-109.35560812745837,-237.3462701967047,-249.1007702016082,123.5258401455196,-168.62700469380542
40325.0,-68.129056452753,115.51004121453751,-239.19562622370694,129.2399111542478,-116.29965663585749
40350.0,-69.45925785794125,-221.07541610056566,-249.89965187694844,131.05849481943375,-84.17987106834084
40375.0,-135.74946091122328,-242.98364663437795,-245.8018149597474,120.60375661762743,-178.82458195368167
40400.0,-61.28429816054613,116.78784374618034,-247.64005788849872,120.00790026186095,-184.55291632930113
40425.0,-89.95401322622813,-234.30359671783592,-251.71718370089505,132.5483445475213,-198.7990372771132
40450.0,-104.72073399060653,-115.7067260307411,-248.85498100779228,128.66500624546347,-123.90747406572714
40475.0,-105.61095277868216,-239.05054388215524,-249.56979412044527,134.26609121582658,-134.24811777684218
40500.0,-138.4090910102818,-248.2701366351603,-252.66249289053457,124.80961241945315,117.98782669732097
40525.0,-68.72574289908052,99.06492455411579,-249.02392912462932,124.36337210076053,-109.44242128338021
40550.0,-107.5837405572373,42.394226739633396,-253.3871906846689,120.3793706170662,-150.76645237754752
40575.0,-69.75340545302502,76.40942374981749,-249.42631296394413,119.77033212935862,-66.84621343893228
40600.0,-102.84000020630837,13.499855426496268,-252.68369173857144,122.01844293434857,-24.23988495302214
40625.0,-112.16509406967958,-245.27625688747153,-251.44974811043474,116.58372780905415,-54.31688320080775
40650.0,-102.52871161470748,-247.10270470334055,-251.86790256261648,136.11021295254307,-54.264869926890015
40675.0,-126.76159060697177,-29.52653594396739,-252.6965148223767,110.31920597030161,50.14422297288495
40700.0,-58.16967270608913,-233.70822025123394,-251.729681356247,122.856233095482,-71.50418905069454
40725.0,-48.46653972170533,11.838894814407752,-255.0530906888476,128.59014250424815,-82.98493765815317
40750.0,-122.12845158174677,-212.21871259587905,-252.76565838088862,121.06108585035925,-71.6297731166786
40775.0,-85.21897697280357,126.0922117843193,-247.85485308204986,126.0922117843193,-159.5137781043305
40800.0,-113.7085183048125,-240.45688447151585,-250.10329254738625,103.7195706356795,-161.1602307698737
40825.0,-64.32226239570781,122.60370309685669,-248.7228074142829,122.60370309685669,-195.29429183532017
40850.0,-132.846801132891,-240.12409194043911,-252.39901002735607,125.36515669059506,-174.62465782131204
40875.0,-136.22188184038623,-225.1247028093778,-252.61814551899613,122.95050219441828,-121.936006428108
40900.0,-85.13463654394846,-235.05794879195474,-246.24884727716275,120.13942489560198,-206.9007419733112
40925.0,-97.94855370887431,-231.06988798905613,-251.5700831136117,127.05666412372268,-123.47243629728082
40950.0,-32.57273539032759,-252.64030517677915,-252.64030517677915,128.666246183889,-161.68213999737372
40975.0,-95.82580643839773,0.4040318204612561,-249.96062324713182,132.95105570507545,-160.71468180439018
41000.0,-124.78883330776188,-238.47777801082154,-246.08004219275043,117.52763727102739,-169.195201109386
41025.0,-89.99006931682624,18.89570458474735,-247.39693347556323,124.63584436866331,-137.52655900298765
41050.0,-150.52725087996112,-247.38798572663748,-250.2068940427515,128.69173886264366,-121.98686257236287
41075.0,-77.6321853560163,-249.58442730435758,-250.89032230501837,123.65636661203393,-144.51905291533257
41100.0,-105.34080430001022,-232.3904183739517,-250.38642739304598,120.90127933586265,-154.93913162574742
41125.0,-180.61906941046348,-238.8649454851276,-250.141745813899,127.02151726227628,-206.0275552905876
41150.0,-133.37952702199803,41.32318207543803,-251.98213831134825,118.41215604613288,-170.8724217140927
41175.0,-75.6988162382047,-232.34749909250252,-247.87931767397956,120.01369163602095,-126.54779019098241
41200.0,-125.76341127178297,40.33747234778626,-254.61394512270712,123.07045148394879,-196.14604753564444
41225.0,-100.94344112553972,-251.90925664634702,-251.90925664634702,118.72747352691553,-162.95499699250678
41250.0,-123.36472050793458,55.15654439667319,-252.06801293925272,125.67540027238306,-139.86667046490854
41275.0,-50.03922484511522,-2.628995012032547,-254.25861293126349,122.59362137056263,-65.8690817748041
41300.0,-97.30736585829142,-251.47392253821494,-253.10406882600185,127.45829533727527,-58.977723856002875
41325.0,-65.5179940163584,58.203358442327804,-252.53952538063575,125.6598221797726,-137.4520125627826
41350.0,-79.32918162135753,56.002095114262325,-252.28709720867954,128.00638793731173,-105.09402316091987
41375.0,-103.19026246029996,68.98663694074006,-248.433915590829,136.33708689623825,-114.66411460339509
41400.0,-68.93959750743028,120.33800452397017,-250.79646982303794,121.90069340737227,-174.24098724481468
41425.0,-133.8132457833876,-244.92132333648595,-252.29132751804184,125.25269235616425,-206.83515016272878
41450.0,-96.83734528239815,33.02966294659058,-253.56939225797856,124.66528105927446,-63.75636578257456
41475.0,-153.89171726741353,-245.3042829241102,-255.78733974164786,89.30990515499005,-25.652533054178388
41500.0,-107.6636550200631,-249.49116674038916,-250.4790255929357,63.41915474630467,-99.74069846996231
41525.0,-99.03982144386978,-138.71181212820298,-256.1406474620875,134.47475795458692,-49.274292913741434
41550.0,-102.76604985329467,-258.9452995227065,-258.9452995227065,126.60959717604891,-72.11063883468778
41575.0,-96.12263730645573,13.206486819327566,-254.68762145813758,124.21864536309181,-27.592569478608425
41600.0,-118.92906467900217,-134.32645231580898,-255.42311206072503,128.84801388837647,-98.90837932218861
41625.0,-91.02514473918198,46.80439208752693,-254.01432740120285,88.59517226418541,-128.1372559831805
41650.0,-105.60333284314889,-232.0886359265045,-252.66242143784527,82.7456581510305,-72.85404312542552
41675.0,-130.90353611177807,-107.80528806438659,-254.14897848657094,99.48680247566416,-85.86296721148183
41700.0,-75.97797431131583,-248.8230923381569,-253.3219158195327,112.80234017800602,-109.19256649242652
41725.0,-104.4822719918549,-43.86158555094113,-253.15212401854743,124.93919091484696,1.2585039217185632
41750.0,-100.83947650934239,-18.34380930547563,-251.62923812208598,114.0591949230389,-126.83290192950793
41775.0,-104.28877714019558,-96.89175056250642,-252.34000499863618,117.22847360326473,-27.841920746951324
41800.0,-114.26732647837046,-245.58085203634968,-252.79212132552271,130.698052391765,-118.38487931644298
41825.0,-80.48472227344705,-228.4827703669203,-249.50961387304486,125.39548137186159,-138.10424517786743
41850.0,-74.37406436451273,112.06491334260753,-250.81408733935498,122.13497722484543,-182.5498302303111
41875.0,-125.347930517116,-246.22274509700355,-246.83529136763477,122.10579558963889,-80.33642584664241
41900.0,-79.50204551643233,-105.3331389102087,-258.1903882128508,122.25675402299316,4.676731410950607
41925.0,-26.5197055112657,-86.64209739719644,-249.38536364940248,119.4308529125539,18.912974379136422
41950.0,-34.16511074479873,110.49555315456726,-252.7768327665143,119.20712727892894,7.8908121693425075
41975.0,-79.90984682374064,-6.545292064972244,-255.94371851512423,120.82857072852738,-37.83151715231557
42000.0,-51.25106981817436,119.27346416267193,-250.44816344752923,119.27346416267193,-110.4243152220716
42025.0,-85.38753796177141,-246.974815842168,-252.3006780581296,128.9402541534547,-162.6502686246935
42050.0,-111.83171924227712,-245.76885489305303,-252.04513261935313,112.65461610629907,-195.67135172328483
42075.0,-114.7878953219476,15.74181615254804,-254.55788666252684,123.81209049898015,-15.182368082407823
42100.0,-135.1119849504299,-231.44926620975966,-251.71449626745255,130.06379973164326,-155.09801652306945
42125.0,-116.74235310255385,65.21391885273658,-247.09051797796005,96.47605578579383,-95.18772166238416
42150.0,-112.49889316466468,126.66554164049403,-252.21249274959877,126.66554164049403,-132.93733438650133
42175.0,-160.71951924715583,-250.60985421562125,-250.91086840896023,64.27294817496656,-109.55996826270189
42200.0,-105.94055378426901,-46.51623451279934,-258.5079860862218,58.17528041185825,-47.72243820449053
42225.0,-101.08494890215393,-244.4350099762421,-258.5091131735443,91.56712466014481,-71.42892415483882
42250.0,-132.96160583382323,-235.79150792525567,-256.41936639055484,70.8875505605917,-29.598993882248543
42275.0,-75.09445824712463,25.81902319922895,-255.08155649722246,118.36534325761163,-76.50916701794854
42300.0,-157.00996233392118,68.30368785949803,-256.2068541392635,68.30368785949803,-97.61685321191669
42325.0,-75.24928939837245,-46.87358386324203,-252.16467051812398,116.2993033419202,-95.12734697988863
42350.0,-90.5573684851234,-0.14678501529377286,-251.5331217273743,116.45077423216713,-93.64491444441867
42375.0,-103.6342287706286,-243.2635317983891,-244.39742080254905,119.17732231358004,-146.25471570957183
42400.0,-93.80694508417861,-238.68120451007172,-252.64336513992265,91.16030270017312,-105.55633386421285
42425.0,-203.40745976053316,-234.36332095103813,-249.20531608289326,66.11648267240588,-193.39140891445342
42450.0,-134.60658999264595,-239.2971690676209,-251.0800487150868,127.87128955775066,-126.77103723188304
42475.0,-93.07687260421322,130.42332123383818,-253.34641019659588,130.42332123383818,-87.7981809955714
42500.0,-125.6125530778851,-245.5051719570523,-249.45107184856172,108.16941691018332,-20.962333969495198
42525.0,-133.54145437250125,70.42305900806,-251.94314338728546,110.5963968445094,-110.48267733583643
42550.0,-123.90414706058885,-242.09788668075134,-250.57768485478078,55.51821704936477,-178.91953921721625
42575.0,-120.136355134933,-254.74218754959614,-254.74218754959614,137.84545204314395,-109.96083954870396
42600.0,-120.83472623716048,-240.17664014118148,-246.74506283428792,81.70975077102823,-132.7023941818521
42625.0,-136.26193339213623,-240.6265803844345,-249.6595707286803,50.276571926526245,-57.11374340193335
42650.0,-128.30640226847362,-246.36420890557983,-249.75003474977453,95.10822509256194,-184.00611617924935
42675.0,-102.67211592482225,71.53281756080312,-247.39294575427752,85.55299025563149,-154.11769807462414
42700.0,-117.73802980328627,-238.4821995900081,-249.41784709961053,80.42686394104544,-154.952363710589
42725.0,-97.61050760512477,77.00474888452948,-247.01728521794803,77.00474888452948,-116.16405727229258
42750.0,-125.17891450036257,72.63952535498888,-252.13953904030677,72.63952535498888,-5.627145611539476
42775.0,-129.9124183400088,-223.34782584763306,-253.70022070653684,82.7441773635782,-148.47452090219772
42800.0,-126.02942321177696,42.637073634989214,-254.40038377323063,80.6282401304976,-52.74212504421979
42825.0,-97.94596238754966,-7.880759107272453,-254.84139522013768,76.76597811599011,-2.1507126711337903
42850.0,-134.25182157556802,-248.08089190271627,-253.85733455547089,81.61611305206826,-25.45075952242889
42875.0,-107.7019026069308,-248.45529134642956,-253.16147381445657,127.04883370153297,-109.33751530347891
42900.0,-127.03610944187986,20.67990889863495,-251.65422258705044,69.67904355902292,-41.98692972334227
42925.0,-79.67526816588531,-246.71579188789747,-252.21142683936165,125.572567079441,-15.187873017961389
42950.0,-125.93107916523891,-13.245872574157517,-255.7061649722397,84.5152527220752,-130.5081129065631
42975.0,-84.99687748067073,-248.9228738578486,-249.0439986976363,98.35165262534656,-67.43810098361993
43000.0,-121.25681449371066,-250.19516431213444,-254.61219412736548,66.9485917875035,-75.87483339256752
43025.0,-91.4766203557291,-9.23979559208091,-252.46226043906134,106.18175870287791,-95.7114503589988
43050.0,-138.51725318183458,-239.17124311876836,-251.71910251075167,89.74358026044445,-112.41611472472611
43075.0,-95.81435456458406,-253.02951575231194,-253.02951575231194,131.3179087105344,-158.8355754328823
43100.0,-106.52855321633784,-246.70191750712172,-252.59508516296307,127.69714333196171,-103.70381596350053
43125.0,-118.11315026327375,-58.12342126145924,-251.83721732024622,127.82603137970095,-85.60289988822204
43150.0,-92.11225785287296,-67.65792031786407,-250.86709517106556,125.05391796809496,-49.496469356970955
43175.0,-85.77117426715958,40.771624321928506,-252.18111844335337,128.20274378923204,-216.7926235568545
43200.0,-183.12292272310285,-246.383174718215,-253.0938113053281,121.55268842158964,-64.32651276054668
43225.0,-70.55343329716419,-251.95488289426962,-252.01036456725316,128.86496518517288,-107.64982182318909
43250.0,-107.97918385200138,-55.457880788484914,-257.563428462636,117.34638144169996,-75.43384356013031
43275.0,-102.21880852215858,-241.75599874074481,-250.88669412758264,120.2642954800427,-147.42995955820817
43300.0,-142.23532644603173,-248.16420215441627,-252.13659528911634,73.44969913412876,-170.54348812448524
43325.0,-152.69011153501413,-247.49791572917226,-250.50051274200118,98.7314536673942,-38.31882724849973
43350.0,-111.75301077135768,-249.42402805633984,-249.42402805633984,86.62141562516113,-52.32942406884611
43375.0,-81.23362671245707,-16.211770561359515,-254.55571281986508,113.02134669116016,-57.40123780579326
43400.0,-94.70777005676686,-247.41982214860397,-252.17593476818888,128.36100300694693,-142.7521171862745
43425.0,-120.79546523544514,-23.289351179538414,-251.2292209376799,109.31291522281494,-99.99371801863084
43450.0,-48.046101773235705,-15.429288880476932,-247.36219539492123,127.37894559630877,-241.10985206746173
43475.0,-138.46225240485245,-247.58091225977637,-252.10195000829822,120.53824410094506,-18.42367526751508
43500.0,-98.77616580588442,122.40019114766703,-251.10482363710943,122.40019114766703,-123.29953517201366
43525.0,-77.12937694662442,-55.77320186598979,-255.10402820701225,125.66952401148217,-59.743318723793735
43550.0,-104.27148875169745,-52.30953483377485,-253.1983700091945,132.6278077509391,-171.6907376558393
43575.0,-141.9911764784193,-241.99880381235076,-254.1295714685582,121.34406845466916,-102.89373411497301
43600.0,-132.75234320303022,-235.8946914689285,-252.31324565224364,119.76309282206248,-99.83178063540309
43625.0,-119.46758563794356,120.25042437727934,-252.26204124017448,120.25042437727934,-108.81602888215873
43650.0,-101.18842868584827,-134.87285168935426,-251.57632932487954,65.20405201465402,-126.86102055491683
43675.0,-138.0418330543277,66.96094565659956,-250.31673390918098,113.88743370347906,-152.50288599985177
43700.0,-94.33387486349277,-242.44950474881918,-249.07289148305867,128.20092695372801,-139.13116008388394
43725.0,-94.63702507946526,-93.09729687168559,-253.6573325492704,121.40356629283413,-185.2947502115482
43750.0,-134.94977606760395,-107.66321013260188,-249.02110586189505,124.58079249748465,-75.07518690343639
43775.0,-163.67721388776508,-239.59058664135318,-249.19337294575794,96.59944473529546,-184.46633569509962
43800.0,-142.28882394259972,-126.66699519073927,-252.17068922726642,86.47380751548832,4.957729752199709
43825.0,-118.11537508739607,-244.99601510921966,-249.28109463590346,85.78176440636814,-88.91088122319027
43850.0,-129.94405104136567,-114.35169931958956,-252.23108690413665,114.25150979533109,-75.41855047434792
43875.0,-141.1164916159247,115.06228905572806,-253.3289435407695,115.06228905572806,-124.7432458950587
43900.0,-173.0117777814608,-249.44213649487762,-254.23373470069603,85.5636059021267,2.8643489012051475
43925.0,-69.14562314236983,-66.97941356843057,-251.81331067617754,105.9411233899314,-116.39854215316316
43950.0,-68.84547971632338,70.62161727471228,-245.9899315889647,96.54924073615982,-161.8695618643912
43975.0,-106.26426676573718,-236.178663680876,-247.65397978892202,95.15372232753164,-145.24605652281323
44000.0,-99.19120552467531,31.063910842097656,-252.4026817800391,111.52172639944467,-171.60501120604388
44025.0,-88.05808149423987,72.596291965122,-251.37594594788877,102.63673584820455,-50.64555303116559
44050.0,-125.8152139428985,1.9565626876812843,-255.0529588801737,93.26586437520882,-14.562292547832254
44075.0,-84.62403981459843,-40.30734483542605,-250.06434508188005,107.68482296721452,-132.73128348372356
44100.0,-90.74235631070611,-247.35461528755192,-248.3004883203372,96.10945381367704,-96.64346573211333
44125.0,-119.48482424515213,54.55616653187904,-252.29833976366623,98.91092762670108,-36.620841666825314
44150.0,-81.49965117334642,-237.0378574497607,-254.22485983706707,118.08252403250833,-117.8855404658774
44175.0,-101.50846150193749,-248.0493326919132,-252.26721629883474,117.06178434644515,-3.3624611183503506
44200.0,-84.80775087497528,-18.584381782325792,-248.51250919191074,117.99567883812512,-182.8627785538693
44225.0,-106.04580186290826,-70.75360121045662,-249.91211744653629,125.20349878146067,-113.9711067028353
44250.0,-68.99177320395394,-106.93871283654886,-253.06866300149287,100.97561861618672,-154.25032640200163
44275.0,-117.95210548030816,-224.6505636002221,-256.3682596857615,74.47822841614176,-61.87279131915325
44300.0,-135.70586835025816,-65.93129678259155,-254.05279697957516,82.78838242941532,-40.960981935577564
44325.0,-91.92898520924278,-238.5128734003874,-253.32926912667614,93.46745751859,-151.7645615171447
44350.0,-149.76910195225676,-241.59489501190941,-253.36945962288243,49.90916653317291,-172.0169169309543
44375.0,-163.20604615668793,-247.97480820767277,-249.57169537618788,77.535515822326,-219.61466868759436
44400.0,-156.40186113783466,-240.11561538435765,-254.80631193452336,51.27339306191745,5.649363721895632
44425.0,-75.63612159790355,-45.86652807596076,-247.10974170559837,95.63574434256245,-79.16494579970245
44450.0,-163.37768164825195,-222.7917068010717,-248.06924952970596,102.18456966941432,-135.00530814393406
44475.0,-146.56435956116752,-254.6762665575048,-254.6762665575048,39.70724731022954,-185.87336564848383
44500.0,-99.14315189498596,15.019555215650172,-251.29339153991467,131.4798841408677,-135.06416809899133
44525.0,-114.32924127325788,-249.8857290563189,-256.06247404263155,92.97229511828783,-89.34805453095706
44550.0,-79.42639208631377,-243.03503196963075,-254.1602155167212,116.89093432166737,-79.13277802103987
44575.0,-65.21639681416684,-125.40486833769063,-254.11781497681574,132.1775490465276,-6.4892697112985545
44600.0,-94.05603565309777,-86.53534575881164,-246.32017884865542,127.46692403356109,-193.23176301865433
44625.0,-114.29425721399907,-52.7953215189234,-250.40843596432126,103.19410095161138,22.974021518389
44650.0,-140.00202133790705,-244.34796737806082,-250.49788455934168,69.37353546892165,-183.32877986541052
44675.0,-72.55018640387053,119.12588666099867,-251.27706414821944,126.34321214953933,-110.12293629346968
44700.0,-142.17022207268414,-229.1808305166949,-249.23501067279736,66.05872783896898,-118.0815048374646
44725.0,-104.84445682215105,-12.198335804878653,-248.33557598979567,103.18966862988225,-120.54297832809084
44750.0,-100.31470027921074,-249.20205918467187,-251.53829725837915,121.47324162308189,-102.30380682500841
44775.0,-136.13546721009902,85.36749679363453,-250.45406198995158,87.55129775434298,-162.3441304969163
44800.0,-158.08115951224323,-246.575426302794,-248.65795550310617,112.52499584191976,-50.67669673369318
44825.0,-78.97714364503106,-12.443476128326324,-248.2972947880398,122.42473257382278,-53.6484741386034
44850.0,-44.88330522797785,66.95319031429185,-252.5439420753645,127.64703056963783,-129.51204238182078
44875.0,-107.71169408921281,24.70747021685817,-253.5790666769485,130.06763934609234,-42.31671809433782
44900.0,-94.68219671807688,42.81231346772512,-249.81518920623589,115.25843095195728,-100.82829351490736
44925.0,-98.86690906032793,12.327445791626658,-250.06110976558747,118.09759224652933,-164.81288456087472
44950.0,-110.68454830001318,23.186480082661177,-247.8984018070021,123.47198409385545,-189.81421265933437
44975.0,-168.16420592364878,-247.6500273354729,-249.9676747132075,123.05056113081304,-181.6117738336683
45000.0,-143.31465778871348,-242.20156553075273,-254.51725474365176,90.21392836532434,2.0267016802309223
45025.0,-129.97637824698256,-49.65710609957878,-249.05017511604376,72.55611416817703,-110.78929403806103
45050.0,-176.0331432746146,-244.79657428615016,-246.1609155302729,90.7357032677239,-124.31338623021827
45075.0,-110.59290286128068,128.44719404506935,-246.39540425355204,128.44719404506935,-183.20788787022724
45100.0,-168.98267974432594,-239.6384736229795,-251.81347975359756,60.4597221364399,-163.58924265996475
45125.0,-130.43752902560587,-15.900520966242766,-247.85218709577398,88.61687771259618,-114.30891509950808
45150.0,-162.26788777582135,-247.8307691260111,-250.69585318014043,86.87988934827405,-69.23103618963188
45175.0,-149.29731811190103,16.09434975063344,-253.79682174808863,64.61743625570165,-31.270401928115383
45200.0,-102.63727930717396,14.9158765209543,-252.7047929602979,121.51341071381172,-145.5718669498676
45225.0,-84.05112272428721,-44.750421435687855,-246.54229282923123,110.58094510205837,-118.86672310991976
45250.0,-213.8883862283505,-237.521768982208,-253.1870568017428,60.188944577319646,-103.09719397480322
45275.0,-100.64334787387979,-242.79817938534188,-256.18790439074854,73.0924291912497,-59.81887790450467
45300.0,-170.39402539916554,16.82977902750396,-252.11661900811208,81.63461710214798,-137.77378608256484
45325.0,-107.5193023184903,-82.454574619238,-249.66874012344962,120.50763769248252,-184.89026883827532
45350.0,-130.59162645901205,-249.3913274714651,-249.3913274714651,106.13575939077326,-154.1109242546555
45375.0,-107.82168824416543,-251.4833853257244,-251.4833853257244,122.10387015627882,-205.82754590151404
45400.0,-107.2636542187625,6.0561098325123055,-250.80088753082933,121.86595963002924,-174.63767253814905
45425.0,-157.91257829950897,-23.373355465558078,-250.69043056411982,126.4604923798442,-101.39026815904573
45450.0,-118.65346538567078,-237.6916446789192,-253.69107265641176,103.64907776796385,-120.7912465285751
45475.0,-139.86592119780192,-82.15976845689502,-248.23698569264326,76.32631108479137,-212.81848598396795
45500.0,-151.5352488373909,-39.40893356906568,-249.3099784949051,121.53107206239986,-127.62642080663895
45525.0,-115.47179187387457,-249.93666350269953,-249.93666350269953,129.32604374048486,-148.80663739085406
45550.0,-186.4800928972441,-92.37688784729599,-248.69952361023263,127.15033395775778,-150.91032551167427
45575.0,-171.69928196106125,-240.16774716789448,-249.89778485638718,51.817233432094994,-210.46175100813224
45600.0,-106.7993750577121,20.4577624843552,-251.12386373243245,114.813408659257,-133.14939429226996
45625.0,-113.34448752586097,50.501403485068614,-250.96993253760252,110.89252103103637,-78.08446087304227
45650.0,-74.96878910429969,110.34282439085345,-251.45236230859214,122.3202025448531,-80.7687079871342
45675.0,-57.31633815838098,-252.78756966123743,-252.78756966123743,129.09148145005048,-24.224923056569896
45700.0,-143.34065074240115,-74.0379629398874,-248.68322772678374,114.50453205915852,-177.24749541046336
45725.0,-132.00133586378374,-250.86614094708068,-250.86614094708068,125.80187147189616,-184.96040796445524
45750.0,-160.4059259183938,-243.67474049888952,-250.01336422974435,116.30006260635642,-205.82122777078862
45775.0,-120.5594335656096,-247.554476740607,-250.98265125345824,108.63256654184995,-94.36141749960488
45800.0,-198.60441040776422,-247.40083021379286,-249.15651060736934,66.1507624881927,-215.98395259216937
45825.0,-134.8801440808237,-225.04412179833218,-252.0830179121116,128.21168139317138,-133.17182471399434
45850.0,-153.91133188867815,-247.48974441414092,-251.78468867190577,61.806456423435456,-112.59053917463159
45875.0,-140.1091564501368,-244.1374483817657,-247.16231883415418,111.83906740927138,-198.81674997294988
45900.0,-134.55602531643433,-76.27770054629906,-249.26290124490754,76.9054263751003,-208.18459323416647
45925.0,-168.78622021238348,-218.83854074173038,-250.43850925236035,69.84466822202565,-182.8424095725008
45950.0,-161.4651199686811,-33.21069326612613,-249.53622723520002,77.06849890047802,-74.1009370302364
45975.0,-90.406326922732,-29.289476146150975,-249.22677218194318,134.81795065719513,-171.62472580876195
46000.0,-175.5081258253827,-42.52866152465123,-253.57910014780617,100.66006811187354,-103.40834664536439
46025.0,-125.16842882168669,16.810218889719295,-246.61547132026354,113.13296444284606,-143.54645789673782
