-0.12910096,-0.10416804,0.49771985,-0.04869521,-0.8067435,0.36381757,0.83931005,-0.9999998,0.0,1.098768,-0.28226978,0.9349069,0.0,0.0,0.321013,0.3235089,0.3345496,0.35482597,0.38586032,0.42640805,0.4910453,0.60303384,0.8141898,1.0
-0.17118791,-0.084217384,0.5021161,-0.07018711,-0.8076127,0.020871162,0.7265785,-1.0,0.0,1.059468,-0.49417883,1.084275,1.5185322,1.0,0.31695804,0.31985888,0.33077502,0.35090753,0.38023597,0.42036122,0.48495287,0.5949181,0.80353963,1.0
-0.23440742,-0.118913725,0.3890263,-0.024262287,-0.7987936,0.0,0.83906376,1.0000004,0.0,1.2021881,0.8026374,0.93502456,0.0,1.0,0.31537437,0.31857762,0.3294811,0.3495656,0.3777197,0.4177662,0.48265147,0.59151536,0.79909223,1.0
-0.21030045,-0.01939647,0.24820012,0.07026678,-0.8766522,-0.57596594,0.9575211,0.99997187,0.0,1.1394134,-2.7939677e-06,0.9739991,0.008224219,1.0,0.31996956,0.3233434,0.33445975,0.35484773,0.38238478,0.42314282,0.489802,0.5993749,0.8094944,1.0
-0.20193331,0.0068015214,0.20612179,0.08594355,-0.83541083,0.11738637,0.7513728,-0.9999998,0.0,1.1364865,-0.18047826,0.94081146,-9.934108e-09,1.0,0.32458463,0.32800713,0.33932465,0.36000922,0.38707212,0.4285155,0.4968361,0.6085017,0.81983346,1.0
-0.187647,0.0287937,0.14952753,0.10574988,-0.83490604,3.5762787e-07,0.631068,-1.0,0.0,1.1348463,-1.4901161e-08,0.89608216,-0.51060677,1.0,0.3295928,0.33306807,0.34459275,0.36559844,0.39235038,0.4345203,0.50452685,0.6186164,0.8314185,1.0
-0.16357073,0.048524283,0.13896646,0.1065349,-0.8349088,-0.00020581484,0.5119405,-1.0000052,0.0,1.1236914,-0.1402244,0.83652985,-0.4995704,1.0,0.33464867,0.33817726,0.34990907,0.37078193,0.39771312,0.44061357,0.51230115,0.6288237,0.8443372,1.0
-0.12925977,0.06899887,0.13937725,0.10041379,-0.83491075,-2.0861626e-07,0.39313352,-1.0,0.0,1.1077466,-0.1973379,0.76426923,-0.61002374,1.0,0.3394553,0.3430346,0.35496452,0.37551543,0.40279043,0.4463872,0.519686,0.6385302,0.8566082,1.0
-0.084815815,0.08921318,0.13949709,0.092538245,-0.83491015,5.9604645e-08,0.2747476,-1.0,0.0,1.0998971,-0.08571318,0.647397,-0.9999998,1.0,0.34392443,0.34755084,0.3596667,0.3798892,0.4074819,0.45172873,0.5264397,0.6475584,0.8680024,1.0
-0.029534014,0.11087557,0.14500977,0.089743175,-0.8349115,5.9604645e-08,0.15714794,-1.0,0.0,1.0426902,-0.68981504,0.62013984,-0.01757556,1.0,0.3482977,0.35197023,0.3642694,0.38414705,0.4120789,0.45693412,0.5326304,0.65639555,0.87913996,1.0
0.022716505,0.10572038,0.15196511,0.090709426,-0.834877,5.9604645e-08,0.2184096,0.48630866,0.0,1.0199137,-0.2712744,0.47393245,-1.0000004,1.0,0.3527618,0.3564913,0.36896765,0.3884942,0.41687152,0.46232504,0.5389504,0.6653906,0.89050925,1.0
0.08473775,0.12420987,0.13975,0.0785732,-0.7966525,0.5013092,0.10759133,-1.0000001,0.0,0.9810377,-0.46716213,0.35757363,-1.0000001,1.0,0.35660896,0.36040515,0.37301847,0.39221078,0.42097554,0.4673648,0.54437023,0.6728006,0.9007601,1.0
0.15571637,0.14214525,0.13988179,0.06601396,-0.7634658,0.4341867,-0.0022735596,-1.0,0.0,0.92673826,-0.6538985,0.24245465,-0.99999994,1.0,0.35988402,0.36374027,0.37647033,0.39532006,0.42442116,0.47164002,0.5489348,0.67909455,0.9103208,1.0
0.23275194,0.1542598,0.14080426,0.05263358,-0.7316056,0.41492528,-0.11146903,-0.99999994,0.0,0.84517854,-0.98459476,0.12878329,-0.99999994,0.0,0.36253914,0.36644843,0.37927327,0.3977688,0.42715114,0.47508612,0.5525706,0.6841785,0.91811323,1.0
0.30331162,0.14135617,0.13481285,0.031925894,-0.6838355,0.61367965,-0.21920478,-1.0000002,0.0,0.77921563,-0.7952788,0.014092803,-1.0,1.0,0.3641863,0.36813617,0.38102007,0.39916146,0.42873335,0.47718912,0.55471224,0.6872998,0.9230204,1.0
0.3703387,0.13425303,0.13592163,0.013226068,-0.64111334,0.55316806,-0.26509142,-0.4761895,0.0,0.721901,-0.6896963,-0.101323605,-1.0,0.0,0.36494148,0.36892194,0.3818333,0.3996013,0.42928368,0.4780985,0.55551517,0.6886794,0.9253847,1.0
0.4259924,0.111594744,0.1206018,-0.013611305,-0.5624677,1.000001,-0.37010157,-1.0000001,0.0,0.69979626,-0.2617872,-0.21799552,-1.0000001,0.0,0.3643771,0.3683707,0.3812628,0.39867732,0.42834792,0.47725475,0.554379,0.6874946,0.92396116,1.0
0.47720602,0.10265872,0.11667958,-0.03993026,-0.48152214,1.0224605,-0.4761058,-0.99999994,0.0,0.6998492,0.010063708,-0.3346641,-1.0,0.0,0.36256042,0.36655232,0.3792647,0.39642927,0.42597553,0.474739,0.5513756,0.68386805,0.91895956,1.0
0.52272797,0.09117631,0.11715493,-0.05910473,-0.4036143,0.999999,-0.50424933,-0.34835672,0.0,0.720859,0.2691471,-0.45070088,-0.99999994,0.0,0.3598299,0.36381,0.3761799,0.39320487,0.42254594,0.47100034,0.54700077,0.6784574,0.9113533,1.0
0.5627498,0.079981044,0.122197166,-0.07398563,-0.348653,0.7954682,-0.3906772,0.8113341,0.0,0.76531863,0.5606779,-0.5652962,-1.0,0.0,0.35639852,0.36035985,0.37236494,0.38921723,0.41829273,0.4663198,0.5415609,0.6716745,0.90175736,1.0
0.5979526,0.070224494,0.12251617,-0.09676021,-0.3006149,0.707,-0.4942298,-1.893767,1.0,0.8322683,0.83829546,-0.67755353,-0.9999998,0.0,0.3518851,0.35581556,0.36744407,0.38407367,0.4127878,0.46019128,0.5344971,0.66277885,0.8890768,1.0
0.63858986,0.08212259,0.114126034,-0.11131895,-0.23255996,0.83893543,-0.5062467,-1.0,1.0,0.83326334,0.09421164,-0.63491404,-3.973643e-08,0.0,0.3466244,0.3505134,0.36179522,0.37816915,0.40645126,0.45307305,0.52634525,0.65243375,0.8742444,1.0
0.67661315,0.07610291,0.11251026,-0.13170244,-0.15284647,0.9999996,-0.6160557,-1.0,1.0,0.8469138,0.17484981,-0.63273835,3.973643e-08,0.0,0.34047362,0.34431124,0.35523716,0.3713143,0.39908552,0.4447639,0.51685816,0.64035106,0.8568745,1.0
0.7094641,0.065662876,0.11281068,-0.14467122,-0.0786881,0.9607965,-0.7128531,-1.1005672,1.0,0.877649,0.39217296,-0.62942994,0.0,0.0,0.33371052,0.33748996,0.3480525,0.3638045,0.39101076,0.43563515,0.5064513,0.6270725,0.83858573,1.0
0.75478697,0.08530209,0.1549936,-0.07927854,-0.16864403,-0.822334,-0.681105,-0.024155417,1.0,0.87815756,0.09876585,-0.6255809,0.0007204612,0.0,0.33077666,0.33453313,0.34462506,0.36022192,0.38721824,0.4315687,0.5016356,0.6212013,0.830679,1.0
0.80585474,0.09852099,0.16962211,-0.06384254,-0.25123328,-0.90220493,-0.6595521,0.019754171,1.0,0.8613564,-0.14848462,-0.62364674,-0.00055052835,0.0,0.3283413,0.3320701,0.34166124,0.35712394,0.3839575,0.4281433,0.49751827,0.61627054,0.82401687,1.0
0.85860616,0.10385847,0.18020931,-0.059178267,-0.3346407,-0.99693745,-0.6372429,0.06798092,1.0,0.84217787,-0.20936987,-0.6220629,-1.9868216e-08,0.0,0.32585758,0.3295582,0.33862844,0.35395393,0.38062266,0.42464635,0.49330935,0.61123806,0.8172153,1.0
0.91418326,0.111125596,0.19154337,-0.053264435,-0.41994295,-1.0775938,-0.6251992,0.10959207,1.0,0.81540364,-0.3278638,-0.6212878,0.0,0.0,0.32344556,0.32711878,0.33564657,0.35083708,0.3773498,0.4212376,0.48918626,0.60633737,0.81058455,1.0
0.97293323,0.11750672,0.20329054,-0.047600746,-0.5117132,-1.1520426,-0.60688543,0.15183066,1.0,0.78081644,-0.4270314,-0.6201353,0.0,0.0,0.32128656,0.32493526,0.33289066,0.34799346,0.37433925,0.41815603,0.48541123,0.60191876,0.80458885,1.0
1.0348508,0.12385732,0.21555749,-0.04178621,-0.6093522,-1.2250844,-0.5829445,0.19616346,1.0,0.7378195,-0.5330311,-0.61906385,1.9868216e-08,0.0,0.31938916,0.32301632,0.33036804,0.3454466,0.37159956,0.41541266,0.48199573,0.59799844,0.7992495,1.0
1.0998371,0.13000678,0.22828148,-0.035943974,-0.71255916,-1.2953365,-0.553367,0.24202119,1.0,0.68605393,-0.643102,-0.61809003,4.9670536e-08,0.0,0.31775257,0.32136112,0.32807645,0.3431493,0.36912835,0.41300595,0.4789371,0.5945744,0.79456323,1.0
1.1677377,0.13584636,0.24140611,-0.030154442,-0.8210318,-1.3620765,-0.5180664,0.2890955,1.0,0.6252623,-0.7563461,-0.61718166,-4.967054e-09,0.0,0.31637204,0.31935462,0.32600993,0.34109563,0.3669192,0.41092914,0.47622707,0.59163684,0.7905171,1.0
1.203713,0.07198731,0.2024359,-0.036241695,-0.8208495,-2.9802322e-08,-0.5425607,-0.20789123,1.0,0.600468,-0.31065053,-0.61658216,0.0,0.0,0.31468198,0.317119,0.32372773,0.33879647,0.36444595,0.40847325,0.47315046,0.5881319,0.78573656,1.0
1.2258031,0.044189807,0.19845645,-0.044099208,-0.8207441,2.9802322e-08,-0.5624027,-0.16470894,1.0,0.6063133,0.074112415,-0.6159805,-1.9868216e-08,0.0,0.3126191,0.31451762,0.32107213,0.33610296,0.3615797,0.40552104,0.46952176,0.58390176,0.77999204,1.0
1.2357615,0.019912034,0.19163944,-0.04567557,-0.8207069,-4.4703484e-08,-0.5777639,-0.12538825,1.0,0.62546223,0.24099109,-0.61524403,0.0,0.0,0.3104803,0.31185535,0.31835437,0.33334115,0.3588616,0.40247265,0.46579406,0.5795291,0.77406114,1.0
1.2281982,-0.015138847,0.17778628,-0.048600696,-0.820869,-7.450581e-09,-0.59089196,-0.11176824,1.0,0.66456145,0.4910151,-0.6144142,0.0,0.0,0.30820087,0.30908507,0.31552634,0.3304572,0.3559861,0.39924768,0.4618878,0.57489413,0.7677879,1.0
1.2118019,-0.0328044,0.17430685,-0.046707377,-0.8209596,1.3574958e-05,-0.5959444,-0.04454297,1.0,0.70971733,0.56676626,-0.61358535,-1.9868216e-08,0.0,0.3060071,0.30640683,0.31279227,0.32767093,0.35321483,0.39613965,0.45811644,0.5704288,0.76174176,1.0
1.1938838,-0.03584457,0.18096595,-0.042168066,-0.82102025,1.4260411e-05,-0.5987785,-0.026209822,1.0,0.7527793,0.5414248,-0.6016258,0.09293201,0.0,0.30402413,0.30392003,0.31025368,0.325094,0.35068893,0.3933068,0.4546705,0.5663677,0.75622976,1.0
1.1743467,-0.039079852,0.18862313,-0.03733666,-0.82106286,5.066395e-07,-0.5992091,-0.006443441,1.0,0.7943062,0.5238222,-0.5777464,0.19224171,0.0,0.3022529,0.30163532,0.3079795,0.32273838,0.34842345,0.39058375,0.45184118,0.5627361,0.7513235,1.0
1.1531585,-0.042379543,0.19667302,-0.032104112,-0.8210854,2.682209e-07,-0.59704745,0.014868637,1.0,0.8333102,0.49456757,-0.5393051,0.31290224,0.0,0.30018324,0.2995699,0.30596063,0.32062277,0.34643996,0.3881446,0.4494021,0.55956936,0.74722356,1.0
1.1302851,-0.045748323,0.20527315,-0.026609398,-0.82108533,2.9802322e-07,-0.5921211,0.037562896,1.0,0.8688939,0.454642,-0.48527288,0.44164315,0.0,0.29834378,0.29773417,0.30418172,0.31875864,0.34475228,0.3860144,0.44737262,0.5568903,0.7438599,1.0
1.1056716,-0.049228214,0.21470769,-0.02101452,-0.82107013,3.2782555e-07,-0.58426535,0.06152876,1.0,0.9006366,0.4096992,-0.41624975,0.56467664,0.0,0.2967365,0.2961302,0.30264536,0.31714863,0.34336486,0.38419682,0.4457597,0.55470663,0.7412456,1.0
1.0792449,-0.052857023,0.2251752,-0.015422455,-0.8210405,3.5762787e-07,-0.57331395,0.08680835,1.0,0.9285292,0.3644426,-0.3337407,0.67461205,0.0,0.29535815,0.29475468,0.30134854,0.31578967,0.34227625,0.3826887,0.44456258,0.55301625,0.73938084,1.0
1.050921,-0.056655556,0.2367478,-0.009870575,-0.82099575,4.172325e-07,-0.5590813,0.113571495,1.0,0.9527547,0.3211311,-0.23939478,0.77018744,0.0,0.2942029,0.29360178,0.30028605,0.31467625,0.34148237,0.38148412,0.4437773,0.55181307,0.7382596,1.0
1.0206131,-0.06063108,0.2494055,-0.0043505374,-0.8209486,4.7683716e-07,-0.5413356,0.142073,1.0,0.97350985,0.27990592,-0.13459206,0.85385555,0.0,0.2932658,0.29266658,0.29945326,0.3140068,0.34097993,0.38057786,0.44340044,0.55109197,0.73787713,1.0
0.98823184,-0.06478814,0.26309338,0.0011691436,-0.8209064,4.7683716e-07,-0.5198145,0.17262821,1.0,0.99091524,0.23988016,-0.02027595,0.92924803,0.0,0.29254305,0.2920502,0.2988469,0.31381086,0.34076715,0.37996647,0.44343108,0.55060065,0.73823315,1.0
0.9536831,-0.06913762,0.27775815,0.006729508,-0.8208714,5.066395e-07,-0.4942118,0.20561077,1.0,1.0050063,0.19996344,0.10296798,0.99970835,0.0,0.2920332,0.29167783,0.29846588,0.31388196,0.34084436,0.37964895,0.44387078,0.5501788,0.7393313,1.0
0.9167864,-0.073843166,0.29398757,0.012241707,-0.82085127,3.874302e-07,-0.46414006,0.24162693,1.0,1.0182393,0.18838522,0.22641861,1.0,0.0,0.29172772,0.29151803,0.29830232,0.3142146,0.34120557,0.37961653,0.44471332,0.5501606,0.74116254,1.0
0.87744313,-0.078745194,0.31090716,0.017863348,-0.8208398,5.066395e-07,-0.4291978,0.28091517,1.0,1.0307074,0.17726871,0.34984434,0.99999994,0.0,0.29162875,0.2915731,0.2983587,0.31481236,0.3414808,0.37987253,0.4459648,0.55055064,0.74373835,1.0
0.83553016,-0.08389397,0.32848537,0.023638062,-0.82085234,5.364418e-07,-0.3888911,0.32407957,1.0,1.0424023,0.16556469,0.47308707,1.0,0.0,0.29176378,0.29184702,0.29875705,0.3156807,0.34197506,0.38042235,0.44757524,0.5513569,0.74707496,1.0
0.7908832,-0.08937172,0.34672678,0.029605063,-0.82089674,7.1525574e-07,-0.34262943,0.3719168,1.0,1.0532956,0.15305278,0.59597266,0.99999994,0.0,0.2922624,0.29234576,0.29984233,0.31682748,0.34274092,0.382073,0.44933376,0.55259097,0.7512574,1.0
0.7432744,-0.09530367,0.36565766,0.03582171,-0.8209756,9.179115e-06,-0.2897334,0.42542574,1.0,1.0634022,0.14008829,0.718312,0.9999996,0.0,0.29299375,0.29307732,0.3012003,0.31826237,0.34378797,0.38423434,0.45151174,0.554268,0.756268,1.0
0.6923929,-0.10185575,0.38531315,0.04231347,-0.82111114,1.013279e-06,-0.22934341,0.48617592,1.0,1.0727651,0.12714761,0.8399097,0.99999994,0.0,0.2939665,0.29405034,0.30284122,0.31997445,0.3451266,0.3867879,0.45412496,0.55640435,0.7621268,1.0
0.6378026,-0.10927633,0.4057164,0.04913008,-0.8212998,1.1920929e-06,-0.16037226,0.5563071,1.0,1.0814894,0.115127504,0.9606041,0.99999994,0.0,0.2951911,0.29556945,0.3047771,0.32149765,0.3467695,0.38975033,0.4571919,0.55960137,0.76886946,1.0
0.5787515,-0.1180407,0.42859486,0.053322334,-0.8211125,1.2516975e-06,-0.08379626,0.6337932,1.0,1.1347907,0.5675668,0.93490696,-5.9604645e-08,0.0,0.2964934,0.2975615,0.3068312,0.32311606,0.34851515,0.3928918,0.46044552,0.5633956,0.7760176,1.0
0.5180655,-0.12149484,0.42064193,0.07083196,-0.82154495,-0.00047135353,0.005203247,0.7192554,1.0,1.1346047,1.937151e-05,0.9349065,0.000188152,0.0,0.29865646,0.30040833,0.30976674,0.32566,0.35211778,0.39718428,0.46485236,0.56882554,0.78282624,1.0
0.45113605,-0.13393743,0.4419543,0.077983916,-0.82239395,0.00038027763,0.10904127,0.8347447,1.0,1.1338894,-1.591444e-05,0.93584895,-0.00015898545,0.0,0.3012169,0.30355233,0.31272942,0.32849732,0.35629943,0.40157515,0.4688289,0.5748232,0.7901751,1.0
0.37647772,-0.14955199,0.46206573,0.08486304,-0.8230276,-2.783537e-05,0.23139983,0.9820489,1.0,1.1341981,1.1920929e-06,0.9349072,1.2079875e-05,0.0,0.30457157,0.30693302,0.31564772,0.33156276,0.36078498,0.40621784,0.47312406,0.5812729,0.7980909,1.0
0.30092317,-0.15119922,0.46395937,0.06791665,-0.82365173,0.01760906,0.35730416,1.00709,0.0,1.1332204,-0.0003696084,0.93571115,-0.0027555625,0.0,0.3071447,0.3095261,0.3177623,0.3339334,0.36432374,0.4098091,0.4762461,0.58740103,0.8040407,1.0
0.22577454,-0.15050018,0.46619266,0.049090724,-0.8244759,0.0,0.48320824,1.0,0.0,1.1336097,0.0,0.93490744,-2.78155e-07,0.0,0.30877265,0.31095976,0.31890237,0.33612934,0.3667195,0.4121296,0.4779459,0.5918491,0.8066223,1.0
0.15074952,-0.15016784,0.467956,0.03050009,-0.8253521,0.0,0.60745764,1.0,0.0,1.133409,0.0,0.93490744,2.78155e-07,0.0,0.30953658,0.3112048,0.31915367,0.33736613,0.36792585,0.41328785,0.47834843,0.5945226,0.80670464,1.0
0.0758638,-0.14986485,0.4694575,0.011818214,-0.82592505,-1.1920929e-07,0.73051137,1.0,0.0,1.1332308,0.0,0.9349091,1.9868214e-07,0.0,0.30941218,0.31055865,0.318491,0.33761695,0.36789334,0.41282743,0.47808075,0.5953721,0.8047204,1.0
0.0011060602,-0.14959759,0.47068006,-0.0069341366,-0.8260845,0.0,0.8520595,1.0,0.0,1.1330634,0.0,0.9349073,1.5894572e-07,0.0,0.30826697,0.30902168,0.31752583,0.33688158,0.36679706,0.41086894,0.4764851,0.5943969,0.80067086,1.0
-0.06981381,-0.1419259,0.47229645,-0.029954618,-0.8259422,0.0,0.91702205,0.5377324,0.0,1.1328915,0.0,0.9349103,-1.9868214e-07,0.0,0.3056696,0.30641797,0.31572017,0.33496585,0.36442745,0.4075297,0.47322962,0.5912608,0.7941477,1.0
-0.13254541,-0.12549752,0.47194654,-0.048799705,-0.7959329,0.39263326,0.80161667,-1.0,0.0,1.1205783,-0.15415943,0.96434987,1.4163618,1.0,0.30220428,0.30294415,0.31300327,0.3320297,0.36101612,0.4030641,0.46861693,0.58634883,0.7856091,1.0
-0.14144297,-0.01735212,0.2936064,0.051889863,-0.87547886,-1.0054626,0.9214939,0.9996886,0.0,1.1350696,0.0001090914,0.93557185,0.022224655,1.0,0.30407032,0.3048409,0.31550962,0.3344979,0.36369982,0.40550426,0.4720135,0.5915514,0.78965014,1.0
-0.1481017,-0.0041882987,0.25618258,0.06541944,-0.8349077,-8.231029e-06,0.7161914,-1.0000006,0.0,1.1339793,-0.07881947,0.93490434,4.967054e-09,1.0,0.306848,0.30811635,0.3188997,0.3379176,0.36741805,0.40912485,0.47677135,0.5984604,0.7967507,1.0
-0.14174421,0.01317618,0.2258488,0.07336809,-0.83490956,-1.8626451e-07,0.5971019,-1.0000001,0.0,1.1182536,-0.20101246,0.9347613,-1.9868216e-08,1.0,0.30989063,0.3116118,0.32251748,0.34159204,0.3712039,0.41308755,0.48189932,0.60579383,0.80628884,1.0
-0.12708056,0.029794715,0.19262694,0.08237061,-0.8349094,4.4703484e-08,0.47833788,-0.99726534,0.0,1.1035674,-0.18729743,0.91202056,-0.18922961,1.0,0.3134509,0.31556886,0.32661304,0.34578884,0.3753665,0.41771984,0.48825344,0.61403733,0.8170865,1.0
-0.104839385,0.044725105,0.15108524,0.09794691,-0.83490837,2.9802322e-08,0.3837409,-0.7933479,0.0,1.1034694,0.0,0.8365224,-0.63462764,1.0,0.3178439,0.32029152,0.33150098,0.35084373,0.3804976,0.4237193,0.49598488,0.62380326,0.82997334,1.0
-0.07080977,0.06846599,0.14475681,0.09365008,-0.8349094,-2.9474497e-05,0.26500946,-0.9999992,0.0,1.0929898,-0.12818831,0.7560559,-0.6804106,1.0,0.32209057,0.3248535,0.33622262,0.35572758,0.3854577,0.42960173,0.5034522,0.6323268,0.8424217,1.0
-0.028072532,0.0856799,0.1467897,0.08715351,-0.83490777,-5.9604645e-08,0.16751277,-0.8244825,0.0,1.0848482,-0.09048712,0.64775217,-0.9248112,1.0,0.3260567,0.32913557,0.34060687,0.3603054,0.39009082,0.43511218,0.5104682,0.63998556,0.8541062,1.0
0.020569278,0.09735115,0.15556963,0.08836301,-0.8349048,-5.9604645e-08,0.14099932,-0.23467757,0.0,1.0360361,-0.5847243,0.6206864,-0.056009892,1.0,0.33008116,0.33349246,0.34500673,0.36495972,0.39479238,0.44071293,0.51761085,0.64776486,0.864881,1.0
0.0670235,0.09491116,0.16134523,0.08614406,-0.8349019,-4.7683716e-07,0.2636121,1.0,0.0,1.021503,-0.1666328,0.47841513,-1.0000001,1.0,0.33404204,0.337786,0.34934103,0.3695447,0.39941993,0.44622937,0.5246513,0.6554249,0.87534034,1.0
0.12289655,0.11195475,0.1439945,0.0720943,-0.7817875,0.6938698,0.1545505,-0.99877715,0.0,0.99377316,-0.33021897,0.36190772,-1.0,1.0,0.33752653,0.34135967,0.352942,0.3733539,0.40324658,0.45080876,0.53051907,0.6617739,0.88401616,1.0
0.18815191,0.13074122,0.14389391,0.058719486,-0.7347321,0.61392003,0.04643029,-1.0,0.0,0.9519307,-0.50209594,0.2463587,-1.0000001,1.0,0.34044996,0.3443163,0.35590813,0.3764916,0.4063635,0.4545736,0.535389,0.66697437,0.8911354,1.0
0.26035446,0.14463198,0.14451943,0.045389228,-0.69071764,0.5730335,-0.06105566,-0.99999994,0.0,0.88044393,-0.8628441,0.13208908,-1.0000001,0.0,0.34275997,0.34665254,0.3582356,0.37886068,0.4087655,0.45751882,0.539256,0.6710185,0.896688,1.0
0.32676315,0.13310897,0.1387244,0.023993256,-0.63249856,0.75005704,-0.16716206,-1.0000001,0.0,0.82643086,-0.6652589,0.019227862,-0.9912495,1.0,0.34403142,0.34793842,0.35948503,0.37997612,0.409969,0.4590821,0.54142994,0.67311776,0.89960235,1.0
0.390202,0.1272353,0.13549642,0.0031859842,-0.5681438,0.8234519,-0.261647,-0.90573215,0.0,0.7814715,-0.5839984,-0.103515625,-1.0,1.0,0.34430572,0.34821585,0.35969818,0.38002086,0.41001725,0.45931637,0.5419754,0.6733447,0.8999783,1.0
0.44917798,0.118110105,0.14010619,-0.014813869,-0.5226821,0.61234987,-0.24370658,0.040473063,0.0,0.7486116,-0.39300668,-0.22041285,-1.0,0.0,0.3437312,0.3476348,0.35902447,0.37913793,0.40906465,0.45841083,0.54113394,0.67195934,0.8981725,1.0
0.49869752,0.09925219,0.12501632,-0.048521455,-0.43822744,1.0735979,-0.34871447,-0.9999998,0.0,0.75235254,0.055576026,-0.33707738,-1.0000001,0.0,0.34152007,0.34539855,0.35665464,0.37651393,0.40623352,0.4553326,0.53760064,0.66751987,0.89222157,1.0
0.5452032,0.093165495,0.123758525,-0.073280305,-0.35028762,1.113669,-0.4540205,-1.0,0.0,0.7714502,0.24465436,-0.45323408,-0.99999994,0.0,0.3381353,0.34197536,0.35306323,0.37262318,0.40203565,0.4506867,0.5321437,0.6608693,0.8832744,1.0
0.5884962,0.08661973,0.12724064,-0.09327922,-0.272163,1.0000002,-0.5064806,-1.4637836,1.0,0.8080031,0.46084708,-0.5683677,-1.0,0.0,0.3338132,0.33760417,0.34849358,0.36771166,0.39673644,0.444784,0.525154,0.65244234,0.8719227,1.0
0.6325658,0.08818932,0.13037652,-0.1159024,-0.19196387,1.0006369,-0.6092169,-0.9999401,1.0,0.84018505,0.4046619,-0.68392336,-1.0000515,0.0,0.3284215,0.33211,0.34280849,0.36163825,0.39018363,0.4374487,0.5164141,0.64199185,0.85783094,1.0
0.67715776,0.089364454,0.15411022,-0.08697227,-0.2579712,-0.8414155,-0.6136761,-0.004465401,1.0,0.8490264,0.22162426,-0.63491595,0.00013943513,0.0,0.32455447,0.32813078,0.33870107,0.35717824,0.3853716,0.43213302,0.5101854,0.6343765,0.84758985,1.0
0.7328504,0.11137581,0.17220792,-0.07573445,-0.3419643,-1.0508018,-0.6042192,0.071540326,1.0,0.82207537,-0.33165118,-0.6337,-3.973643e-08,0.0,0.32111847,0.32457486,0.33503062,0.35314292,0.38112158,0.4273718,0.5046786,0.6275265,0.8383968,1.0
0.7915323,0.11736426,0.18546782,-0.07351725,-0.43170607,-1.123023,-0.59039044,0.107991725,1.0,0.7873538,-0.4278204,-0.6329534,-1.9868216e-08,0.0,0.31778225,0.32111278,0.33145702,0.34919098,0.37698302,0.422731,0.4993446,0.6208365,0.829427,1.0
0.85321313,0.12337398,0.19944733,-0.07088275,-0.52711123,-1.1953609,-0.57171154,0.1475755,1.0,0.7446412,-0.529209,-0.63192606,3.973643e-08,0.0,0.31456083,0.31775925,0.32799545,0.345337,0.37296906,0.41822994,0.49420857,0.6143328,0.82071686,1.0
0.91785604,0.1293098,0.21407896,-0.06798902,-0.6281344,-1.2666284,-0.5479381,0.18971626,1.0,0.6935035,-0.6350943,-0.63095224,9.934108e-09,0.0,0.31146485,0.31452465,0.32465667,0.34159148,0.3690919,0.41389403,0.4892885,0.6080344,0.81229216,1.0
0.9853725,0.13506825,0.22928722,-0.06497716,-0.734613,-1.3358092,-0.51884174,0.23394994,1.0,0.6336371,-0.74463534,-0.63004744,9.934108e-09,0.0,0.30849752,0.31141192,0.32144365,0.33795652,0.36535475,0.40991148,0.48459,0.6019457,0.80415946,1.0
1.0556189,0.14053878,0.24498206,-0.061981224,-0.8463036,-1.4019861,-0.4842459,0.27980503,1.0,0.56481606,-0.8570251,-0.62918556,-1.2417635e-09,0.0,0.30565554,0.30841747,0.31829002,0.33442777,0.36175323,0.40611067,0.4801081,0.5960597,0.7963092,1.0
1.090539,0.07396706,0.20495474,-0.06759301,-0.8349184,0.0,-0.53671837,-0.35510206,1.0,0.53702253,-0.38183784,-0.62778795,0.0,0.0,0.30246878,0.3051156,0.31466892,0.33062306,0.35779914,0.40183762,0.47506335,0.5896471,0.78772485,1.0
1.1131239,0.04517435,0.20024128,-0.07684686,-0.8349028,0.0,-0.56995404,-0.28024855,1.0,0.5378154,0.011287957,-0.6272361,-3.973643e-08,0.0,0.29877615,0.30139065,0.3106162,0.32636487,0.35334513,0.39698473,0.4693317,0.5824435,0.77806884,1.0
1.1217278,0.01722037,0.19325335,-0.079043634,-0.8349081,-1.4901161e-08,-0.5948162,-0.20774083,1.0,0.55486983,0.21454023,-0.62663245,0.0,0.0,0.2949745,0.29755574,0.30645815,0.321996,0.34876263,0.39197427,0.46341288,0.5750408,0.7681403,1.0
1.1155773,-0.012265453,0.18553655,-0.07997658,-0.8349115,-2.2351742e-08,-0.61080647,-0.13363664,1.0,0.58852464,0.4220459,-0.62596,3.973643e-08,0.0,0.29112238,0.2936699,0.30225584,0.3175806,0.34412152,0.38688642,0.45740178,0.5675501,0.75808954,1.0
1.095715,-0.03950782,0.19178012,-0.058732852,-0.8349134,-0.021879598,-0.61318195,-0.011644502,1.0,0.6318981,0.5421257,-0.6253772,0.00020877521,0.0,0.28825137,0.29077378,0.29905248,0.31421483,0.34064767,0.38316563,0.453011,0.5618998,0.75053626,1.0
1.0723041,-0.04679842,0.20475507,-0.047715165,-0.83437574,0.018389821,-0.6109438,0.009971361,1.0,0.67565876,0.5507283,-0.60359764,0.1779784,0.0,0.28588104,0.28838274,0.29634687,0.31137207,0.33776692,0.38015446,0.4494621,0.5571772,0.74424696,1.0
