,mean,std,worst,best,best ever,median
424,117.71953776416265,25.433931258279532,-18.539161404255054,127.09350372014377,131.97008872046584,121.59461020733377
425,121.35819371605542,2.2696764781496355,117.94849161662519,124.50717085219232,131.97008872046584,121.83975017280338
426,123.28091475743047,2.855325747473101,119.07333422313356,128.21532432919332,131.97008872046584,122.78620549758705
427,121.72707651126771,5.130535458744417,95.667917415306,126.52043943538001,131.97008872046584,122.4312393911401
428,119.39267357182835,18.540506619480094,20.645977146289795,128.74751547112743,131.97008872046584,123.10017542625508
429,125.01718100012818,3.394301223679776,114.56393507914652,132.82595283841044,132.82595283841044,126.1781561717571
430,117.83677739911005,22.163947908880107,1.0801317382916977,127.57506336993886,132.82595283841044,123.57254384654598
431,121.99448294035832,2.365609286930666,114.78819223494779,127.61164073629278,132.82595283841044,122.1247555714179
432,124.88087300417978,2.427348968359981,119.08114015498508,129.59668319650584,132.82595283841044,125.66853040948014
433,122.97762373435232,3.0093977035851402,115.56345824566323,130.6109072299003,132.82595283841044,122.63040748036693
434,122.03724234435026,3.0742141634757405,117.01153332290914,128.2736249933112,132.82595283841044,122.85355607328354
435,122.63130194893519,3.001388846685632,118.22613710512498,130.1709252675385,132.82595283841044,122.2312903197159
436,113.75155552291997,26.8954971518819,13.88033177313251,127.55285809980025,132.82595283841044,120.83707607842446
437,120.37754907275153,5.415106937324077,108.5954285601841,130.2212801667315,132.82595283841044,122.08644625907462
438,122.21795992707696,6.154163197554109,98.74210376637872,130.30422993010475,132.82595283841044,122.50548168925886
439,120.48372804283603,5.072236674528963,112.26670835987777,127.28303431730552,132.82595283841044,122.4556522216735
440,123.80039766306147,4.713687297397674,112.12906528954282,130.77508725068466,132.82595283841044,124.7561478635558
441,123.57542959433864,2.9268093533711554,117.31257554381425,128.22934194337662,132.82595283841044,124.49395780449555
442,122.53844032221254,3.3199952978010954,114.26051163019771,130.8182332219867,132.82595283841044,123.28578539917285
443,123.02543519784014,3.435989520029853,118.05523402578548,128.6868037958553,132.82595283841044,122.8253513015043
444,121.14524696622397,2.924557571677033,113.84286098372529,127.84845639553068,132.82595283841044,121.17663788330385
445,123.74283744571683,3.8099064970896253,114.50338556704675,127.8996703565188,132.82595283841044,124.90332369690069
446,122.70966430063206,3.9461046639099155,113.24941063309454,128.6402013645014,132.82595283841044,123.9287165727412
447,126.31650372777638,3.2519934090283193,121.2034156126221,133.60398362940796,133.60398362940796,125.88585707432206
448,122.46932035412965,2.549963425797259,117.15698757268294,127.77211391445775,133.60398362940796,123.14457947480099
449,122.74750595490158,2.9971590123991687,117.95780446230866,127.2401073176646,133.60398362940796,123.33826399032995
450,123.3899051305669,3.3108875242565943,113.89230464139652,129.26333723471194,133.60398362940796,123.52237616552219
451,121.92875167712978,3.5647351238244043,115.47620480150874,127.83263414218148,133.60398362940796,121.7511894740978
452,124.23225217076288,3.304745401282968,118.07541962610033,129.22513963735372,133.60398362940796,123.92036906817924
453,122.97019867511239,3.936208919455582,115.40656980769317,130.55068514750582,133.60398362940796,124.04490214954255
454,122.69597174915171,3.7796025961700055,109.82390730082786,127.97353641951294,133.60398362940796,123.91655104105214
455,122.44522191628121,2.8180642704162033,116.62139734162544,127.05676416001236,133.60398362940796,122.34617650749472
456,121.3746715355248,2.6874789783966166,114.26025721472593,124.96369361269919,133.60398362940796,121.9230475216799
457,122.38336484659294,5.172350222897958,99.31470783153507,130.45554534159,133.60398362940796,122.80671606362282
458,125.74242457764132,3.2975586661200973,114.16625855917668,130.95369547618785,133.60398362940796,126.63532265077683
459,120.68175124823034,22.198992642247564,2.0059098852423745,130.75874400364313,133.60398362940796,124.62574386274937
460,124.0436543819489,2.7595646639375735,119.17372193110619,127.82601526875781,133.60398362940796,123.84583403422509
461,124.25398805776757,1.9101395744575926,121.53719830754086,129.66599728882963,133.60398362940796,124.46241316289556
462,124.14456935158532,2.2205076880245014,119.59437933532583,129.85698338237796,133.60398362940796,123.72832416151229
463,122.52321898899078,4.29023955422524,105.89433091524688,128.98339065912057,133.60398362940796,122.04739028174359
464,123.15005989120795,4.08820723566207,105.49390677567783,128.14978149774768,133.60398362940796,123.42480304864125
465,123.429728675225,2.733633801495477,116.57156940074532,127.69851735790735,133.60398362940796,123.79338263303843
466,122.82942511987731,3.4373612489061323,118.97182273868003,128.23562140692852,133.60398362940796,122.50756661507653
467,122.22770061110968,2.5159116782024227,117.29653836375722,130.61622256531143,133.60398362940796,121.52212507955161
468,124.44625262117634,3.4985013377286984,120.29487347668865,132.01923287425868,133.60398362940796,122.97150964446627
469,125.12626764180254,1.719134674628903,121.28229456490526,127.73818207545068,133.60398362940796,125.59664540175477
470,124.51057391980193,2.1959341137042223,120.63464197072385,128.22220723832174,133.60398362940796,125.67274483051688
471,120.91823775465701,3.8780080973231397,112.68915097674899,126.53831465950022,133.60398362940796,121.51276103849102
472,123.64786459723277,2.430819955400535,115.30384405135139,128.1650490671311,133.60398362940796,123.17250969240723
473,123.48908550916379,3.610564558395283,114.6712937232703,128.6431438068634,133.60398362940796,122.59162524647323
474,127.96603623019571,3.585142973423211,121.41697090114734,131.2635552165101,133.60398362940796,129.6860272131679
475,123.10632639431296,2.5421715226160324,119.71856618710963,128.2632282271389,133.60398362940796,123.38278715797058
476,123.89847185261225,3.298445974473131,116.79586931852147,129.47614898356113,133.60398362940796,123.15854010346985
477,122.55573996760644,2.848136939600145,117.17163621554377,128.2165885948793,133.60398362940796,122.6169534569723
478,123.3289631011972,3.135614471759158,117.08211636654627,128.72382618508013,133.60398362940796,123.08605790000195
479,124.83566429854616,2.537767350283021,120.30065770159176,130.34982428652202,133.60398362940796,124.77442021849498
480,123.00546173200672,3.764697583527359,116.9256405024671,132.7457683833659,133.60398362940796,124.46941269795813
481,122.33058434889341,4.052630448400354,107.91322099848382,128.1415316708508,133.60398362940796,122.2936640230363
482,121.7763029798329,2.7838139647523126,114.89787528373684,126.89687121950125,133.60398362940796,121.60835717350771
483,118.49271138199926,22.81267631194891,-2.448242710020793,127.84650042975188,133.60398362940796,124.20680075169378
484,124.4150734981424,2.3338265406506387,118.52955608403933,127.09931028000851,133.60398362940796,124.81943371302395
485,121.25868881936213,6.364062692176731,107.32096739207954,128.72654541869994,133.60398362940796,122.3128341833669
486,120.61032742672023,3.2308873008036776,113.83104431673347,125.52754088250508,133.60398362940796,120.4289370700052
487,123.35986987370715,5.036001618330811,101.77700288307926,130.16066437155828,133.60398362940796,123.9548127351339
488,119.68649580017738,18.176558111244645,22.31759610073756,126.63981649460501,133.60398362940796,122.41278593028113
489,122.96291014748016,3.245465973807063,117.16109933776553,128.76872663581506,133.60398362940796,123.25957815675928
490,121.77521721915814,4.003168839827321,114.23852071815242,130.15616085790472,133.60398362940796,121.40148625359527
491,117.63288128543415,21.203895630363775,4.198280700938923,125.92981980998606,133.60398362940796,122.4465642215243
492,126.03830874704977,3.439343412657776,117.40037540522879,132.19733929223636,133.60398362940796,125.36519148268982
493,119.9486861307457,3.3927969332859784,113.00168891259185,127.00455970955325,133.60398362940796,118.95447839401896
494,119.88498737615889,19.50557043920525,15.817737261848706,129.1050117497001,133.60398362940796,123.21155646541051
495,124.01694917787732,2.5256076394651017,118.94314205752389,128.60659337726094,133.60398362940796,123.25683348497459
496,122.80781841322069,2.6070284104922496,117.52720411342287,126.90338584922077,133.60398362940796,122.38329721695806
497,107.18256097846866,48.34835001191248,-43.566591360329035,129.9874124880633,133.60398362940796,123.09369992503701
498,123.88009626827484,3.984510085533021,116.3097770533345,130.53242164331044,133.60398362940796,123.71561992551389
499,122.84419072267629,3.108832219909125,115.58886822596172,128.49891398342754,133.60398362940796,122.8825664007534
500,121.68469887252101,2.886270244538703,115.91284883545542,127.06513331092124,133.60398362940796,121.99078285625521
501,119.66527249838218,18.370934805606492,22.80624287210422,129.56850826399042,133.60398362940796,123.20587056224828
502,120.37879189628666,21.976215818063665,3.085288712559361,130.09746376720014,133.60398362940796,124.9002975544834
503,123.03742614932432,3.8201087318484563,109.61545909482905,129.85054679115424,133.60398362940796,123.4782037083747
504,120.5793627417744,3.661919772354973,112.44470603619058,126.98562819938671,133.60398362940796,120.6544332056892
505,125.1302639529093,2.4703104773443387,121.41768758839702,129.54900740417003,133.60398362940796,124.73326968599739
506,123.35082211711253,3.3638813961000285,116.0701335526966,131.2840353863897,133.60398362940796,125.01148784062144
507,124.51973791219207,3.71317376330246,115.47771942488806,132.08138164495173,133.60398362940796,125.30663038641816
508,123.022701998701,3.2187771042765423,111.32735082574715,126.50165532358189,133.60398362940796,123.86323864315642
509,124.31348723765043,3.0391495218521953,117.68235128061603,128.93417100386634,133.60398362940796,124.63642543945082
510,125.0799861464841,4.829575974231692,110.14801262017404,134.77979311888052,134.77979311888052,125.92269812957164
511,120.69085961134401,26.63108389984739,-21.083444460527772,131.2563698658099,134.77979311888052,125.86603640853113
512,125.60469012731593,4.187565930195341,119.2459149573049,132.56581898524684,134.77979311888052,125.10666217235442
513,118.33330850502836,25.013238958313714,-14.630644515519137,128.9522675746498,134.77979311888052,123.4007014942255
514,124.58057928391342,4.225227598215638,117.47507234057785,132.70627833198077,134.77979311888052,123.6016912891157
515,117.65736108111908,22.234572118603413,-0.6554678547116168,128.19770565320655,134.77979311888052,121.5862771842598
516,121.1530751984414,17.372487838213143,29.49469226661924,129.4298385187036,134.77979311888052,124.28937874084065
517,126.679814649885,3.033161313916774,117.65839601674932,132.23873972078002,134.77979311888052,127.54318736705066
518,121.13117503203797,22.233565328761568,1.8196653131293488,129.4506799550931,134.77979311888052,125.61641294612998
519,119.54099568315671,25.490799849859847,-16.28347010677402,131.0649068759242,134.77979311888052,124.43691590556895
520,122.70856111698433,3.34904089382838,116.8771679119973,130.4140497630786,134.77979311888052,123.11167707966007
521,122.1849446133284,4.535050665164386,109.6489147846092,128.44755424037524,134.77979311888052,121.80801201680248
522,124.6767861184767,2.379531281261288,118.30794443189305,128.30217971724215,134.77979311888052,124.74459483086265
523,124.12434678334556,3.2201270376462263,120.0113619531478,133.10612393318368,134.77979311888052,124.54683930283629
524,124.19733435691738,3.365002673972621,118.26817869058193,131.0857345564564,134.77979311888052,124.39364367123122
525,123.07156415263256,3.0369539186405805,115.14697414753458,128.71419588560795,134.77979311888052,123.84440820286856
526,123.3029343183207,4.517359769959994,111.59712094644604,130.07757728259952,134.77979311888052,123.67491798447867
527,121.56951403672375,1.8880307631852398,117.22055276423838,126.72219392149192,134.77979311888052,121.14133266540287
528,122.80684020948837,4.353571696756151,105.92263251031395,130.08188510255474,134.77979311888052,122.92057364087218
529,124.09511089989356,1.8722010107396374,118.895824729698,127.25774034808761,134.77979311888052,124.16965998650224
530,124.05612222046166,4.244011691291768,115.16850557739694,129.75073288981997,134.77979311888052,124.47928561100572
531,124.2792530166176,3.4859650014155705,117.67248309753316,129.54325092895883,134.77979311888052,124.55500204298237
532,123.56387833312813,3.9675603359957243,107.51412052836058,129.2800638399416,134.77979311888052,124.54545938614461
533,125.37227240195776,2.8821749232165645,118.98134041666282,130.20685848579225,134.77979311888052,125.64518444229495
534,124.25012650355121,3.061885884778863,117.47551286838373,129.64425235920353,134.77979311888052,124.50008017433487
535,123.91113774513198,3.1029116422747953,118.35351198895079,129.42217137765186,134.77979311888052,123.83805283371984
536,122.66957909860517,4.226520529632006,111.53554700239165,129.51164639447475,134.77979311888052,121.56290089712226
537,124.07701193851224,4.007065006549699,114.33475353311528,131.02508511544863,134.77979311888052,123.91284686737082
538,124.2301848548958,4.724941477388238,116.98257834547718,132.46194456108606,134.77979311888052,123.90654130255176
539,123.66342543968355,3.924005942308677,115.68564682443694,130.35839398021685,134.77979311888052,124.11054970052919
540,125.26865738231116,2.471885343542723,120.8913470858424,130.056981506131,134.77979311888052,125.69624395694463
541,118.69012932145527,22.841364148167873,-2.6717512781711577,129.5381778606698,134.77979311888052,122.43515511123091
542,119.0756558172071,23.104809432542933,-3.6920103898474252,130.30628957721436,134.77979311888052,123.1934792125445
543,119.75706607416217,29.709692711006113,-39.431656903608506,132.78336327833088,134.77979311888052,123.77785289202933
544,125.70116045003782,3.4790316143111784,119.31385595625392,129.41379605145568,134.77979311888052,126.81178295591795
545,126.7762666057289,6.307994819147805,114.28963643516501,135.1496623087477,135.1496623087477,125.93387431068874
546,118.2201542708391,30.77084941228473,4.272909716827613,133.99668464695947,135.1496623087477,124.18572372062785
547,125.91904196797451,1.5532312752655872,122.40400897966663,128.56996985884666,135.1496623087477,126.10490520779274
548,124.84666235690216,9.24782090882136,84.63337453489436,135.67874929455607,135.67874929455607,126.87374713626804
549,122.94388068169002,19.816574902490316,17.23403199715156,131.35304884112384,135.67874929455607,126.60751085271585
550,124.39108654645776,2.6354910030933825,119.98666060756412,128.3491896686955,135.67874929455607,124.41842178004526
551,124.48964840288225,5.135937306173032,111.03765088641697,132.55469170723472,135.67874929455607,124.95680631278239
552,120.30001357568769,19.513324945120118,17.01652421242386,134.19666043497855,135.67874929455607,124.25860622860183
553,122.5455617766945,3.817966165935875,110.25888880989154,132.05552305838958,135.67874929455607,122.36405763802145
554,125.33840412804996,3.4820321214041106,113.35056879535534,130.85450519427926,135.67874929455607,125.71075245028386
555,119.93552922026417,22.487176944039877,0.7895070366154187,132.28014984285883,135.67874929455607,123.92225587946031
556,124.69303999516669,3.2867933409733023,115.21626267634305,132.8207625100993,135.67874929455607,124.80908196769974
557,124.9284066771072,3.2553556814421363,112.6353409725834,132.38681609120155,135.67874929455607,125.59704881419886
558,126.18536092611586,3.7456522673190373,120.65065486151362,131.55471970441909,135.67874929455607,125.60510821386103
559,128.21276618737855,2.475100493943037,122.52062022181015,130.93009019977853,135.67874929455607,128.9614647289901
560,125.2703930244506,3.947759933972449,119.47408876516003,132.56693265318856,135.67874929455607,125.26775610521342
561,125.83997875872276,3.5933133851312986,118.00165336408894,133.25928483946248,135.67874929455607,125.54049228406592
562,125.347238820966,3.25821936830534,119.75779239770378,132.0677350976495,135.67874929455607,125.32236829351419
563,127.1375233932416,3.1711840580793513,118.31437798856476,130.9540334825496,135.67874929455607,127.46629702195361
564,119.91730329474392,27.12777647268133,-24.589761388880802,137.35545191059464,137.35545191059464,124.65993071879747
565,124.54248811760218,4.751932255382241,114.27715222181774,130.56563027775968,137.35545191059464,123.85628542017804
566,125.2967647121931,2.283541389880192,118.87530257944262,130.55607515258242,137.35545191059464,125.16522064843011
567,124.21631812361018,4.355846588742647,117.84655542786803,132.7701293493001,137.35545191059464,125.17344710050625
568,122.74923061766206,19.777024852902738,18.749339082453915,132.72823044233027,137.35545191059464,126.3122698889733
569,113.92739617275039,34.25220313029237,-13.257353928235801,132.97943375499435,137.35545191059464,121.26863947469063
570,125.46341920620463,4.0697160762944815,117.46219817203686,133.38060821357416,137.35545191059464,125.15292549450784
571,126.1149192586276,3.8400671687980115,112.17318448178,130.9962615809347,137.35545191059464,126.76458189468048
572,120.17745235412875,7.971593294414878,92.79489283748116,129.61297984439722,137.35545191059464,121.25463155143814
573,126.30059851860736,4.341737052369511,117.63282959730697,133.88244377228105,137.35545191059464,126.15551660527622
574,125.59819805398065,4.763723921737832,107.67794028528174,133.10683843615158,137.35545191059464,126.19500007707228
575,118.80965807717442,17.524037360146593,27.00995503710338,131.1881494695989,137.35545191059464,121.14419412001678
576,124.83686645003895,3.7793866785363726,117.14772622110884,133.901227924996,137.35545191059464,123.32186262677246
577,126.90122704756469,4.047701009544046,114.92763027257188,132.58734917020013,137.35545191059464,127.92340578179049
578,121.54529296775813,17.394314001294585,30.531177413816227,130.18291734187954,137.35545191059464,125.72673905422188
579,124.05039795120959,1.957085844586789,121.63974002119724,128.65725075673467,137.35545191059464,123.4251968176844
580,119.0939743262442,28.326995258092545,-32.31448934154899,129.3633528571432,137.35545191059464,125.79115058656389
581,125.93001252823515,2.965226532435382,119.17086577227609,129.72320717169742,137.35545191059464,126.9558761220326
582,125.53958973581419,3.74633357674524,117.58537179651503,131.28935725029984,137.35545191059464,126.2673180770578
583,123.47765665832381,4.873912923936158,108.16919634884978,130.93497318439972,137.35545191059464,123.4859893480018
584,125.68548793487977,2.662761671027007,120.9418053195781,131.35174644714127,137.35545191059464,125.74463467952708
585,125.09925906114624,2.368076982980528,120.3881553082822,128.58986985130002,137.35545191059464,125.2864369861517
586,123.39695005592965,4.398948460909448,114.93106909304207,132.27736870889316,137.35545191059464,124.19847152969889
587,126.58587757965145,2.3779182463924946,119.9324923760807,130.3276220532077,137.35545191059464,127.05593580900829
588,127.43032393242706,3.22735862776123,118.57320777709934,133.34847795029899,137.35545191059464,128.39234450587398
589,125.91827752960916,3.1316304315153345,121.15795142881854,132.26251589480785,137.35545191059464,125.07582957665937
590,123.79131902927605,5.946899950898552,102.88443913384474,129.98816065375635,137.35545191059464,124.67042978593773
591,125.78940595349277,3.287354525915015,114.9373412240979,129.76602402309146,137.35545191059464,127.07290601455483
592,126.61759185050055,3.022193455841416,119.81525215045798,132.2752861746808,137.35545191059464,126.86325989403139
593,126.7161078632197,3.595225538211765,119.70117589103815,131.87038709341826,137.35545191059464,126.63193162434123
594,126.3249188367195,4.274483582671964,117.41885359262858,131.04257545608644,137.35545191059464,127.55734585439004
595,119.03309514361436,26.224854387984728,-9.478406622253175,132.46827172824263,137.35545191059464,125.38439999356771
596,126.75988765416223,3.978097753428842,115.30402866683319,136.20952395863563,137.35545191059464,127.0394155621456
597,127.48201701307222,2.9420880905682183,120.68731281578394,133.00802831009636,137.35545191059464,127.1212545464631
598,124.48794373421805,6.52373683070249,108.79732021967322,132.01974843347628,137.35545191059464,127.45997957551091
599,128.87876348809814,3.374918510683992,119.46988638147542,133.99866841798513,137.35545191059464,130.18879090367903
600,124.10231705008022,22.839707022334018,2.331661265377633,133.88077885781374,137.35545191059464,128.47080471139014
601,126.98610941870778,3.0951569733450257,121.60044518740627,132.40085131733557,137.35545191059464,127.48818518173633
602,127.2519560811698,3.7477094956108195,118.01221300311107,133.69219228781375,137.35545191059464,128.34083019993287
603,127.09694425095564,3.079053860211439,122.2171944416026,131.94607113531336,137.35545191059464,126.87895110867193
604,129.37429004596828,2.0685512096390544,124.97639895955962,131.8268822275757,137.35545191059464,129.99918525383458
605,126.02076074727256,3.2740370281520104,121.37462443578326,132.59756319874862,137.35545191059464,125.46025723863472
606,127.5424512079118,2.372487222833994,123.10632737028855,133.2065994621172,137.35545191059464,128.1103792451662
607,127.88871647410393,3.4264068022325134,119.3085085790139,133.3307217917504,137.35545191059464,128.19434471041308
608,127.01244207129062,3.4927253605490542,119.38371594072628,134.6126232180759,137.35545191059464,126.36200062751178
609,128.1671581526283,5.4509017540909825,119.57197819524453,135.52057072110784,137.35545191059464,126.81393456666305
610,127.61944882054173,2.654122837558642,124.09008332469095,134.77026118174211,137.35545191059464,126.22090952180397
611,127.72201134401628,2.7518194535464695,118.80575161467021,132.48456151036552,137.35545191059464,128.06087221018956
612,126.3997684703713,5.592917967126152,112.52223580597418,135.10306714298608,137.35545191059464,126.70799810526711
613,126.18260160022687,4.701630105921429,118.75253014834112,134.2197218237623,137.35545191059464,126.39822451943743
614,130.80584144943649,3.164733456574411,123.25231292163552,135.9489903579119,137.35545191059464,130.68350582392128
615,129.48224877698357,2.3765152125394295,121.76092492161848,132.9034851425295,137.35545191059464,130.98921472730134
616,131.33077958257095,4.074207671708196,121.8989678363073,137.51441249817796,137.51441249817796,130.3361684235221
617,127.44597058424999,4.207865610503705,117.83760728683716,132.88307889532499,137.51441249817796,128.91592688964207
618,127.72150645058238,4.067879470117914,117.44583362405871,133.3126720983109,137.51441249817796,128.43655865143083
619,127.60048647900456,4.467186833149285,118.35145395516855,136.80698113969058,137.51441249817796,129.1768041680138
620,125.49691644045873,4.465748562502144,108.20717090440063,130.81730974332302,137.51441249817796,126.17937765028313
621,127.6529305290473,4.329211535626796,115.02146158578638,133.01867334423522,137.51441249817796,128.81261921112957
622,126.17994253098226,4.176699365106432,115.59021632970472,133.0978373907267,137.51441249817796,127.71862185447768
623,127.45764172578832,3.9996753658708877,120.02925753536381,135.11728058312477,137.51441249817796,126.83248773221224
624,127.90835943559551,2.8637698412427657,123.42141380149162,131.60122119831684,137.51441249817796,128.8383068645977
625,125.5282370380335,4.740269498167709,112.88666893751557,133.4548793104508,137.51441249817796,124.60783001416863
626,126.50918151949405,4.300553034407361,118.63665102596076,134.07728341505094,137.51441249817796,126.07924706671682
627,127.64652670920154,4.2627013950101205,118.756616270802,135.1816271494955,137.51441249817796,128.28049418781308
628,127.19419854435642,2.707373394785305,122.4058606398127,130.94555052488275,137.51441249817796,127.75504873772763
629,124.61629423021891,4.774789328159418,111.5158875726506,131.55877345795324,137.51441249817796,125.47998045175083
630,126.46552537653325,3.9681026684600984,113.60467827919203,131.63374610501984,137.51441249817796,127.30429296209154
631,126.08216602565366,5.683617763704035,105.51605041390452,133.1781124759404,137.51441249817796,126.57779791556149
632,124.69802106220548,2.8203220780743723,118.8959462547851,130.0210192156395,137.51441249817796,124.10376509087996
633,127.72947980376925,4.534154302830002,114.88737561276105,135.48936900294373,137.51441249817796,127.24292446272304
634,126.24103321446998,3.426284937286332,122.77296030302794,135.86364188120643,137.51441249817796,125.31048105676769
635,126.93007428395867,3.590914881679518,118.3633837529925,135.4722263900703,137.51441249817796,128.07735987880633
636,124.42797274687281,3.1432670891013843,119.20092743428621,132.93773303992143,137.51441249817796,123.81246590008746
637,129.20346780992048,4.4822850880571,112.01421199659961,134.50351285584773,137.51441249817796,129.47845911394845
638,126.73893573096608,5.473039801156882,108.48629697161346,135.770900268274,137.51441249817796,129.1572917253726
639,127.28345217408953,4.227657399040462,107.28355258880866,128.94241088926495,137.51441249817796,128.62024086111245
640,127.69076761985184,2.9810325961095834,120.5504600691831,133.4556428173399,137.51441249817796,129.0954968108117
641,129.60783081179065,3.0295484816797704,121.30523148141774,134.03817116783353,137.51441249817796,129.81419299577004
642,126.92971372371443,2.972052540458571,120.11427482405234,132.00471699103795,137.51441249817796,127.62631316529678
643,127.8694303147839,4.48703950069527,119.219399175693,133.92587961171955,137.51441249817796,127.15217096707424
644,127.96625186329906,3.3365737933095807,122.2557116320877,134.66118979991464,137.51441249817796,127.5768539677374
645,126.3624135851173,4.726609473298393,109.26789697090514,132.4926848611353,137.51441249817796,127.089415200728
646,127.92881307100338,3.9257135330313586,112.42323799464485,135.87260097629724,137.51441249817796,127.73555410348524
647,126.65445426184091,3.547976607573755,120.7116254017314,134.73121980304612,137.51441249817796,127.11888578679165
648,128.72862430742003,3.6407364049588775,122.46075963417941,133.77158485019197,137.51441249817796,129.89198184616527
649,127.7973476820695,3.772719267133879,118.57309643213087,135.5351794300883,137.51441249817796,128.64503177427537
650,126.49891679419271,4.287080624585126,107.36896465374795,132.1044988795928,137.51441249817796,127.47860837652328
651,127.20476937470376,3.4207455297238236,120.72168914960996,132.58489236435818,137.51441249817796,127.99941561234336
652,124.03625573205689,23.80719450386384,-2.721893223009161,133.5005731701042,137.51441249817796,128.7709665700877
653,130.23128073811117,3.293590793438573,125.01565989084304,135.95122778026555,137.51441249817796,129.57970204592624
654,127.51587950921041,3.4123481235773476,118.50874531233805,136.98962355490096,137.51441249817796,127.17370540555584
655,125.3756919071134,4.267696619476548,108.89045949897269,132.08108314910746,137.51441249817796,125.31963642102531
656,124.98103597676874,3.3533382857549316,117.01891997524864,129.9364436933548,137.51441249817796,125.1297327725407
657,124.57576406383674,3.853977810963503,118.26644110269788,132.1598610094888,137.51441249817796,125.00133825111547
658,125.3888572664794,2.3698317662581294,121.50116471833655,131.35993157388143,137.51441249817796,124.61362512583288
659,125.72396957633744,4.468398425620674,110.16562357902937,132.00616746693973,137.51441249817796,127.35983048997213
660,126.88302796068083,2.035507658096803,121.2073924768581,130.16157288267456,137.51441249817796,127.11335985415725
661,125.47759804733171,3.7799164118109077,116.93778035788603,131.1225276566676,137.51441249817796,126.5222606708248
662,122.68384953594956,3.5602385853200054,115.32672231094224,131.48841843136393,137.51441249817796,121.5059888977841
663,130.75173401464716,4.483459841255066,116.42226345206143,135.54798529776238,137.51441249817796,131.95678854771782
664,126.20565955626222,3.768422303172347,118.4996343194402,130.2983042043084,137.51441249817796,126.74047464455546
665,128.0148794517981,2.867823421051413,119.6455012431289,133.8272625047478,137.51441249817796,128.14908262171028
666,124.57619376548782,4.622408092652007,114.13434916462523,131.4398157795507,137.51441249817796,127.16582385293208
667,126.69258724534146,3.7351529305673954,119.17735826904219,131.9719862732337,137.51441249817796,127.68964621968514
668,126.63027773290463,6.016421509367718,113.28341718763335,141.9580682360788,141.9580682360788,126.87530228080043
669,127.76866246831177,3.374623073372055,121.79802738075524,133.50139084094246,141.9580682360788,127.98230593479593
670,127.09087580554349,2.4190600005778604,121.41134794943851,130.89768390517526,141.9580682360788,126.99757460364752
671,127.23383315333663,4.313317041119373,119.70810016647708,135.6769153294315,141.9580682360788,126.83715776478385
672,127.71223758054276,2.7065611959190474,122.61890069415297,133.66654682968525,141.9580682360788,128.29136466694197
673,115.7538366654585,34.61381827495943,-20.836356818475252,131.45808042483418,141.9580682360788,124.45728908231993
674,128.6519511379123,2.747895434525912,123.59106910858308,133.20641729199946,141.9580682360788,128.8089191714609
675,126.2269278435809,3.2834979833456392,120.467399906971,132.01304132427455,141.9580682360788,126.11157734954938
676,128.9135636647397,3.265814691077968,121.79573314071969,133.66867372987008,141.9580682360788,129.06944992658464
677,127.56591514149787,3.5322250196234672,119.45737377762586,133.21147792034486,141.9580682360788,128.22988268698757
678,129.01740844453292,4.193062018829152,117.9341874914564,133.7929016714118,141.9580682360788,129.40126657745918
679,129.89128319039983,2.9836364326520517,125.27941643961341,137.35650142872595,141.9580682360788,129.50385915861457
680,123.20033094386949,19.950451236908496,18.96542117784422,133.59258107104048,141.9580682360788,128.37378473048886
681,129.22836371727894,4.614599736787646,121.25891832827658,136.11531796396892,141.9580682360788,129.31399422220784
682,128.02273744295874,4.019994098117877,119.61147850517335,135.11962162711794,141.9580682360788,128.481857496286
683,122.23907063517306,10.570783049667822,97.39043588842576,131.94563082924523,141.9580682360788,127.22636662047677
684,128.92248891171215,2.728863934257878,121.62094796110081,132.77085101833862,141.9580682360788,128.73416601526952
685,125.15237631724696,3.035898952052521,112.64661656738346,128.79701380713777,141.9580682360788,126.19349232962634
686,126.92074356147977,2.327719442703067,122.19129137972858,132.86519481422474,141.9580682360788,127.38048324691393
687,126.12861126402966,4.590612337550505,117.33181978320484,131.9439375973315,141.9580682360788,127.55481201518967
688,126.75196347767363,2.846730929461369,117.86572174033212,131.1203985217107,141.9580682360788,127.27769748503621
689,127.51322730854969,3.294833709782929,120.04502736403089,132.62282179143773,141.9580682360788,128.01736469945345
690,126.54079767776342,3.141592664401295,115.76423607246011,129.88464693365916,141.9580682360788,127.97034276230055
691,127.84247245570333,2.473822036440582,124.35043664861084,132.24935973828778,141.9580682360788,127.72175447673723
692,125.20425796581843,3.7744103237810007,118.94886160178385,133.82186688996467,141.9580682360788,126.00429695962735
693,126.45342946597835,5.707523939242966,104.09155817672149,131.64938427959862,141.9580682360788,128.02572723061812
694,123.47734946315111,3.7182510719719315,119.54700425499915,134.17979381337935,141.9580682360788,122.17279949286439
695,126.21990371102022,2.9855967571354554,120.43841427431754,131.5055356099903,141.9580682360788,126.26527835429722
696,128.08203536324478,3.2279636612106755,122.65431260409797,133.8447609880654,141.9580682360788,127.48391622872467
697,125.79015334954511,3.830327464883779,117.51053700484883,133.94232558214452,141.9580682360788,126.26645279501508
698,126.77860437825463,3.1015701910088804,114.35255580624394,130.18898187139388,141.9580682360788,126.63217472410045
699,127.06654501980297,4.3605770478813755,116.22767937919488,132.07074037946248,141.9580682360788,128.72639249134573
700,129.29071148887735,2.80608238719787,122.60079469019603,132.48492420664113,141.9580682360788,129.87632791964148
